time,front_x
11.4375,0.001775
11.44,0.001775
11.4425,0.001775
11.445,0.001775
11.4475,0.001775
11.45,0.001775
11.4525,0.001775
11.455,0.001775
11.4575,0.001775
11.46,0.001775
11.4625,0.001775
11.465,0.001775
11.4675,0.001775
11.47,0.001775
11.4725,0.001775
11.475,0.001775
11.4775,0.001775
11.48,0.001775
11.4825,0.001775
11.485,0.001775
11.4875,0.001775
11.49,0.001775
11.4925,0.001775
11.495,0.001775
11.4975,0.001775
11.5,0.001775
11.5025,0.001775
11.505,0.001775
11.5075,0.001775
11.51,0.001775
11.5125,0.001775
11.515,0.001775
11.5175,0.001775
11.52,0.001775
11.5225,0.001775
11.525,0.001775
11.5275,0.001775
11.53,0.001775
11.5325,0.001775
11.535,0.001775
11.5375,0.001775
11.54,0.001775
11.5425,0.001775
11.545,0.001775
11.5475,0.001775
11.55,0.001775
11.5525,0.001775
11.555,0.001775
11.5575,0.001775
11.56,0.001775
11.5625,0.001775
11.565,0.001775
11.5675,0.001775
11.57,0.001775
11.5725,0.001775
11.575,0.001775
11.5775,0.001775
11.58,0.001775
11.5825,0.001775
11.585,0.001775
11.5875,0.001775
11.59,0.001775
11.5925,0.001775
11.595,0.001775
11.5975,0.001775
11.6,0.001775
11.6025,0.001775
11.605,0.001775
11.6075,0.001775
11.61,0.001775
11.6125,0.001775
11.615,0.001775
11.6175,0.001775
11.62,0.001775
11.6225,0.001775
11.625,0.001775
11.6275,0.001775
11.63,0.001775
11.6325,0.001775
11.635,0.001775
11.6375,0.001775
11.64,0.001775
11.6425,0.001775
11.645,0.001775
11.6475,0.001775
11.65,0.001775
11.6525,0.001775
11.655,0.001775
11.6575,0.001775
11.66,0.001775
11.6625,0.001775
11.665,0.001775
11.6675,0.001775
11.67,0.001775
11.6725,0.001775
11.675,0.001775
11.6775,0.001775
11.68,0.001775
11.6825,0.001775
11.685,0.001775
11.6875,0.001775
11.69,0.001775
11.6925,0.001775
11.695,0.001775
11.6975,0.001775
11.7,0.001775
11.7025,0.001775
11.705,0.001775
11.7075,0.001775
11.71,0.001775
11.7125,0.001775
11.715,0.001775
11.7175,0.001775
11.72,0.001775
11.7225,0.001775
11.725,0.001775
11.7275,0.001775
11.73,0.001775
11.7325,0.001775
11.735,0.001775
11.7375,0.001775
11.74,0.001775
11.7425,0.001775
11.745,0.001775
11.7475,0.001775
11.75,0.001775
11.7525,0.001775
11.755,0.001775
11.7575,0.001775
11.76,0.001775
11.7625,0.001775
11.765,0.001775
11.7675,0.001775
11.77,0.001775
11.7725,0.001775
11.775,0.001775
11.7775,0.001775
11.78,0.001775
11.7825,0.001775
11.785,0.001775
11.7875,0.001775
11.79,0.001775
11.7925,0.001775
11.795,0.001775
11.7975,0.001775
11.8,0.001775
11.8025,0.001775
11.805,0.001775
11.8075,0.001775
11.81,0.001775
11.8125,0.001775
11.815,0.001775
11.8175,0.001775
11.82,0.001775
11.8225,0.001775
11.825,0.001775
11.8275,0.001775
11.83,0.001775
11.8325,0.001775
11.835,0.001775
11.8375,0.001775
11.84,0.001775
11.8425,0.001775
11.845,0.001775
11.8475,0.001775
11.85,0.001775
11.8525,0.001775
11.855,0.001775
11.8575,0.001775
11.86,0.001775
11.8625,0.001775
11.865,0.001775
11.8675,0.001775
11.87,0.001775
11.8725,0.001775
11.875,0.001775
11.8775,0.001775
11.88,0.001775
11.8825,0.001775
11.885,0.001775
11.8875,0.001775
11.89,0.001775
11.8925,0.001775
11.895,0.001775
11.8975,0.001775
11.9,0.001775
11.9025,0.001775
11.905,0.001775
11.9075,0.001775
11.91,0.001775
11.9125,0.001775
11.915,0.001775
11.9175,0.001775
11.92,0.001775
11.9225,0.001775
11.925,0.001775
11.9275,0.001775
11.93,0.001775
11.9325,0.001775
11.935,0.001775
11.9375,0.001775
11.94,0.001775
11.9425,0.001775
11.945,0.001775
11.9475,0.001775
11.95,0.001775
11.9525,0.001775
11.955,0.001775
11.9575,0.001775
11.96,0.001775
11.9625,0.001775
11.965,0.001775
11.9675,0.001775
11.97,0.001775
11.9725,0.001775
11.975,0.001775
11.9775,0.001775
11.98,0.001775
11.9825,0.001775
11.985,0.001775
11.9875,0.001775
11.99,0.001775
11.9925,0.001775
11.995,0.001775
11.9975,0.001775
12,0.001775
12.0025,0.001775
12.005,0.001775
12.0075,0.001775
12.01,0.001775
12.0125,0.001775
12.015,0.001775
12.0175,0.001775
12.02,0.001775
12.0225,0.001775
12.025,0.001775
12.0275,0.001775
12.03,0.001775
12.0325,0.001775
12.035,0.001775
12.0375,0.001775
12.04,0.001775
12.0425,0.001775
12.045,0.001775
12.0475,0.001775
12.05,0.001775
12.0525,0.001775
12.055,0.001775
12.0575,0.001775
12.06,0.001775
12.0625,0.001775
12.065,0.001775
12.0675,0.001775
12.07,0.001775
12.0725,0.001775
12.075,0.001775
12.0775,0.001775
12.08,0.001775
12.0825,0.001775
12.085,0.001775
12.0875,0.001775
12.09,0.001775
12.0925,0.001775
12.095,0.001775
12.0975,0.001775
12.1,0.001775
12.1025,0.001775
12.105,0.001775
12.1075,0.001775
12.11,0.001775
12.1125,0.001775
12.115,0.001775
12.1175,0.001775
12.12,0.001775
12.1225,0.001775
12.125,0.001775
12.1275,0.001775
12.13,0.001775
12.1325,0.001775
12.135,0.001775
12.1375,0.001775
12.14,0.001775
12.1425,0.001775
12.145,0.001775
12.1475,0.001775
12.15,0.001775
12.1525,0.001775
12.155,0.001775
12.1575,0.001775
12.16,0.001775
12.1625,0.001775
12.165,0.001775
12.1675,0.001775
12.17,0.001775
12.1725,0.001775
12.175,0.001775
12.1775,0.001775
12.18,0.001775
12.1825,0.001775
12.185,0.001775
12.1875,0.001775
12.19,0.001825
12.1925,0.001825
12.195,0.001825
12.1975,0.001825
12.2,0.001825
12.2025,0.001825
12.205,0.001825
12.2075,0.001825
12.21,0.001825
12.2125,0.001825
12.215,0.001825
12.2175,0.001825
12.22,0.001825
12.2225,0.001825
12.225,0.001825
12.2275,0.001825
12.23,0.001825
12.2325,0.001825
12.235,0.001825
12.2375,0.001825
12.24,0.001825
12.2425,0.001825
12.245,0.001825
12.2475,0.001825
12.25,0.001825
12.2525,0.001825
12.255,0.001825
12.2575,0.001825
12.26,0.001825
12.2625,0.001825
12.265,0.001825
12.2675,0.001825
12.27,0.001825
12.2725,0.001825
12.275,0.001825
12.2775,0.001825
12.28,0.001825
12.2825,0.001825
12.285,0.001825
12.2875,0.001825
12.29,0.001825
12.2925,0.001825
12.295,0.001825
12.2975,0.001825
12.3,0.001825
12.3025,0.001825
12.305,0.001825
12.3075,0.001825
12.31,0.001825
12.3125,0.001825
12.315,0.001825
12.3175,0.001825
12.32,0.001825
12.3225,0.001825
12.325,0.001825
12.3275,0.001825
12.33,0.001825
12.3325,0.001825
12.335,0.001825
12.3375,0.001825
12.34,0.001825
12.3425,0.001825
12.345,0.001825
12.3475,0.001825
12.35,0.001825
12.3525,0.001825
12.355,0.001825
12.3575,0.001825
12.36,0.001825
12.3625,0.001825
12.365,0.001825
12.3675,0.001825
12.37,0.001825
12.3725,0.001825
12.375,0.001825
12.3775,0.001825
12.38,0.001825
12.3825,0.001825
12.385,0.001825
12.3875,0.001825
12.39,0.001825
12.3925,0.001825
12.395,0.001825
12.3975,0.001825
12.4,0.001825
12.4025,0.001825
12.405,0.001825
12.4075,0.001825
12.41,0.001825
12.4125,0.001825
12.415,0.001825
12.4175,0.001825
12.42,0.001825
12.4225,0.001825
12.425,0.001825
12.4275,0.001825
12.43,0.001825
12.4325,0.001825
12.435,0.001825
12.4375,0.001825
12.44,0.001825
12.4425,0.001825
12.445,0.001825
12.4475,0.001825
12.45,0.001825
12.4525,0.001825
12.455,0.001825
12.4575,0.001825
12.46,0.001825
12.4625,0.001825
12.465,0.001825
12.4675,0.001825
12.47,0.001825
12.4725,0.001825
12.475,0.001825
12.4775,0.001825
12.48,0.001825
12.4825,0.001825
12.485,0.001825
12.4875,0.001825
12.49,0.001825
12.4925,0.001825
12.495,0.001825
12.4975,0.001825
12.5,0.001825
12.5025,0.001825
12.505,0.001825
12.5075,0.001825
12.51,0.001825
12.5125,0.001825
12.515,0.001825
12.5175,0.001825
12.52,0.001825
12.5225,0.001825
12.525,0.001825
12.5275,0.001825
12.53,0.001825
12.5325,0.001825
12.535,0.001825
12.5375,0.001825
12.54,0.001825
12.5425,0.001825
12.545,0.001825
12.5475,0.001825
12.55,0.001825
12.5525,0.001825
12.555,0.001825
12.5575,0.001825
12.56,0.001825
12.5625,0.001825
12.565,0.001825
12.5675,0.001825
12.57,0.001825
12.5725,0.001825
12.575,0.001825
12.5775,0.001825
12.58,0.001825
12.5825,0.001825
12.585,0.001825
12.5875,0.001825
12.59,0.001825
12.5925,0.001825
12.595,0.001825
12.5975,0.001825
12.6,0.001825
12.6025,0.001825
12.605,0.001825
12.6075,0.001825
12.61,0.001825
12.6125,0.001825
12.615,0.001825
12.6175,0.001825
12.62,0.001825
12.6225,0.001825
12.625,0.001825
12.6275,0.001825
12.63,0.001825
12.6325,0.001825
12.635,0.001825
12.6375,0.001825
12.64,0.001825
12.6425,0.001825
12.645,0.001825
12.6475,0.001825
12.65,0.001825
12.6525,0.001825
12.655,0.001825
12.6575,0.001825
12.66,0.001825
12.6625,0.001825
12.665,0.001825
12.6675,0.001825
12.67,0.001825
12.6725,0.001825
12.675,0.001825
12.6775,0.001825
12.68,0.001825
12.6825,0.001825
12.685,0.001825
12.6875,0.001825
12.69,0.001825
12.6925,0.001825
12.695,0.001825
12.6975,0.001825
12.7,0.001825
12.7025,0.001825
12.705,0.001825
12.7075,0.001825
12.71,0.001825
12.7125,0.001825
12.715,0.001825
12.7175,0.001825
12.72,0.001825
12.7225,0.001825
12.725,0.001825
12.7275,0.001825
12.73,0.001825
12.7325,0.001825
12.735,0.001825
12.7375,0.001825
12.74,0.001825
12.7425,0.001825
12.745,0.001825
12.7475,0.001825
12.75,0.001825
12.7525,0.001825
12.755,0.001825
12.7575,0.001825
12.76,0.001825
12.7625,0.001825
12.765,0.001825
12.7675,0.001825
12.77,0.001825
12.7725,0.001825
12.775,0.001825
12.7775,0.001825
12.78,0.001825
12.7825,0.001825
12.785,0.001825
12.7875,0.001825
12.79,0.001825
12.7925,0.001825
12.795,0.001825
12.7975,0.001825
12.8,0.001825
12.8025,0.001825
12.805,0.001825
12.8075,0.001825
12.81,0.001825
12.8125,0.001825
12.815,0.001825
12.8175,0.001825
12.82,0.001825
12.8225,0.001825
12.825,0.001825
12.8275,0.001825
12.83,0.001825
12.8325,0.001825
12.835,0.001825
12.8375,0.001825
12.84,0.001825
12.8425,0.001825
12.845,0.001825
12.8475,0.001825
12.85,0.001825
12.8525,0.001825
12.855,0.001825
12.8575,0.001825
12.86,0.001825
12.8625,0.001825
12.865,0.001825
12.8675,0.001825
12.87,0.001825
12.8725,0.001825
12.875,0.001825
12.8775,0.001825
12.88,0.001825
12.8825,0.001825
12.885,0.001825
12.8875,0.001825
12.89,0.001825
12.8925,0.001825
12.895,0.001825
12.8975,0.001825
12.9,0.001825
12.9025,0.001825
12.905,0.001825
12.9075,0.001825
12.91,0.001825
12.9125,0.001825
12.915,0.001825
12.9175,0.001875
12.92,0.001875
12.9225,0.001875
12.925,0.001875
12.9275,0.001875
12.93,0.001875
12.9325,0.001875
12.935,0.001875
12.9375,0.001875
12.94,0.001875
12.9425,0.001875
12.945,0.001875
12.9475,0.001875
12.95,0.001875
12.9525,0.001875
12.955,0.001875
12.9575,0.001875
12.96,0.001875
12.9625,0.001875
12.965,0.001875
12.9675,0.001875
12.97,0.001875
12.9725,0.001875
12.975,0.001875
12.9775,0.001875
12.98,0.001875
12.9825,0.001875
12.985,0.001875
12.9875,0.001875
12.99,0.001875
12.9925,0.001875
12.995,0.001875
12.9975,0.001875
13,0.001875
13.0025,0.001875
13.005,0.001875
13.0075,0.001875
13.01,0.001875
13.0125,0.001875
13.015,0.001875
13.0175,0.001875
13.02,0.001875
13.0225,0.001875
13.025,0.001875
13.0275,0.001875
13.03,0.001875
13.0325,0.001875
13.035,0.001875
13.0375,0.001875
13.04,0.001875
13.0425,0.001875
13.045,0.001875
13.0475,0.001875
13.05,0.001875
13.0525,0.001875
13.055,0.001875
13.0575,0.001875
13.06,0.001875
13.0625,0.001875
13.065,0.001875
13.0675,0.001875
13.07,0.001875
13.0725,0.001875
13.075,0.001875
13.0775,0.001875
13.08,0.001875
13.0825,0.001875
13.085,0.001875
13.0875,0.001875
13.09,0.001875
13.0925,0.001875
13.095,0.001875
13.0975,0.001875
13.1,0.001875
13.1025,0.001875
13.105,0.001875
13.1075,0.001875
13.11,0.001875
13.1125,0.001875
13.115,0.001875
13.1175,0.001875
13.12,0.001875
13.1225,0.001875
13.125,0.001875
13.1275,0.001875
13.13,0.001875
13.1325,0.001875
13.135,0.001875
13.1375,0.001875
13.14,0.001875
13.1425,0.001875
13.145,0.001875
13.1475,0.001875
13.15,0.001875
13.1525,0.001875
13.155,0.001875
13.1575,0.001875
13.16,0.001875
13.1625,0.001875
13.165,0.001875
13.1675,0.001875
13.17,0.001875
13.1725,0.001875
13.175,0.001875
13.1775,0.001875
13.18,0.001875
13.1825,0.001875
13.185,0.001875
13.1875,0.001875
13.19,0.001875
13.1925,0.001875
13.195,0.001875
13.1975,0.001875
13.2,0.001875
13.2025,0.001875
13.205,0.001875
13.2075,0.001875
13.21,0.001875
13.2125,0.001875
13.215,0.001875
13.2175,0.001875
13.22,0.001875
13.2225,0.001875
13.225,0.001875
13.2275,0.001875
13.23,0.001875
13.2325,0.001875
13.235,0.001875
13.2375,0.001875
13.24,0.001875
13.2425,0.001875
13.245,0.001875
13.2475,0.001875
13.25,0.001875
13.2525,0.001875
13.255,0.001875
13.2575,0.001875
13.26,0.001875
13.2625,0.001875
13.265,0.001875
13.2675,0.001875
13.27,0.001875
13.2725,0.001875
13.275,0.001875
13.2775,0.001875
13.28,0.001875
13.2825,0.001875
13.285,0.001875
13.2875,0.001875
13.29,0.001875
13.2925,0.001875
13.295,0.001875
13.2975,0.001875
13.3,0.001875
13.3025,0.001875
13.305,0.001875
13.3075,0.001875
13.31,0.001875
13.3125,0.001875
13.315,0.001875
13.3175,0.001875
13.32,0.001875
13.3225,0.001875
13.325,0.001875
13.3275,0.001875
13.33,0.001875
13.3325,0.001875
13.335,0.001875
13.3375,0.001875
13.34,0.001875
13.3425,0.001875
13.345,0.001875
13.3475,0.001875
13.35,0.001875
13.3525,0.001875
13.355,0.001875
13.3575,0.001875
13.36,0.001875
13.3625,0.001875
13.365,0.001875
13.3675,0.001875
13.37,0.001875
13.3725,0.001875
13.375,0.001875
13.3775,0.001875
13.38,0.001875
13.3825,0.001875
13.385,0.001875
13.3875,0.001875
13.39,0.001875
13.3925,0.001875
13.395,0.001875
13.3975,0.001875
13.4,0.001875
13.4025,0.001875
13.405,0.001875
13.4075,0.001875
13.41,0.001875
13.4125,0.001875
13.415,0.001875
13.4175,0.001875
13.42,0.001875
13.4225,0.001875
13.425,0.001875
13.4275,0.001875
13.43,0.001875
13.4325,0.001875
13.435,0.001875
13.4375,0.001875
13.44,0.001875
13.4425,0.001875
13.445,0.001875
13.4475,0.001875
13.45,0.001875
13.4525,0.001875
13.455,0.001875
13.4575,0.001875
13.46,0.001875
13.4625,0.001875
13.465,0.001875
13.4675,0.001875
13.47,0.001875
13.4725,0.001875
13.475,0.001875
13.4775,0.001875
13.48,0.001875
13.4825,0.001875
13.485,0.001875
13.4875,0.001875
13.49,0.001875
13.4925,0.001875
13.495,0.001875
13.4975,0.001875
13.5,0.001875
13.5025,0.001875
13.505,0.001875
13.5075,0.001875
13.51,0.001875
13.5125,0.001875
13.515,0.001875
13.5175,0.001875
13.52,0.001875
13.5225,0.001875
13.525,0.001875
13.5275,0.001875
13.53,0.001875
13.5325,0.001875
13.535,0.001875
13.5375,0.001875
13.54,0.001875
13.5425,0.001875
13.545,0.001875
13.5475,0.001875
13.55,0.001875
13.5525,0.001875
13.555,0.001875
13.5575,0.001875
13.56,0.001875
13.5625,0.001875
13.565,0.001875
13.5675,0.001875
13.57,0.001875
13.5725,0.001875
13.575,0.001875
13.5775,0.001875
13.58,0.001875
13.5825,0.001875
13.585,0.001875
13.5875,0.001875
13.59,0.001875
13.5925,0.001875
13.595,0.001875
13.5975,0.001875
13.6,0.001875
13.6025,0.001875
13.605,0.001875
13.6075,0.001875
13.61,0.001875
13.6125,0.001875
13.615,0.001875
13.6175,0.001875
13.62,0.001875
13.6225,0.001875
13.625,0.001875
13.6275,0.001875
13.63,0.001875
13.6325,0.001875
13.635,0.001875
13.6375,0.001875
13.64,0.001875
13.6425,0.001875
13.645,0.001875
13.6475,0.001875
13.65,0.001875
13.6525,0.001875
13.655,0.001875
13.6575,0.001875
13.66,0.001875
13.6625,0.001875
13.665,0.001875
13.6675,0.001925
13.67,0.001925
13.6725,0.001925
13.675,0.001925
13.6775,0.001925
13.68,0.001925
13.6825,0.001925
13.685,0.001925
13.6875,0.001925
13.69,0.001925
13.6925,0.001925
13.695,0.001925
13.6975,0.001925
13.7,0.001925
13.7025,0.001925
13.705,0.001925
13.7075,0.001925
13.71,0.001925
13.7125,0.001925
13.715,0.001925
13.7175,0.001925
13.72,0.001925
13.7225,0.001925
13.725,0.001925
13.7275,0.001925
13.73,0.001925
13.7325,0.001925
13.735,0.001925
13.7375,0.001925
13.74,0.001925
13.7425,0.001925
13.745,0.001925
13.7475,0.001925
13.75,0.001925
13.7525,0.001925
13.755,0.001925
13.7575,0.001925
13.76,0.001925
13.7625,0.001925
13.765,0.001925
13.7675,0.001925
13.77,0.001925
13.7725,0.001925
13.775,0.001925
13.7775,0.001925
13.78,0.001925
13.7825,0.001925
13.785,0.001925
13.7875,0.001925
13.79,0.001925
13.7925,0.001925
13.795,0.001925
13.7975,0.001925
13.8,0.001925
13.8025,0.001925
13.805,0.001925
13.8075,0.001925
13.81,0.001925
13.8125,0.001925
13.815,0.001925
13.8175,0.001925
13.82,0.001925
13.8225,0.001925
13.825,0.001925
13.8275,0.001925
13.83,0.001925
13.8325,0.001925
13.835,0.001925
13.8375,0.001925
13.84,0.001925
13.8425,0.001925
13.845,0.001925
13.8475,0.001925
13.85,0.001925
13.8525,0.001925
13.855,0.001925
13.8575,0.001925
13.86,0.001925
13.8625,0.001925
13.865,0.001925
13.8675,0.001925
13.87,0.001925
13.8725,0.001925
13.875,0.001925
13.8775,0.001925
13.88,0.001925
13.8825,0.001925
13.885,0.001925
13.8875,0.001925
13.89,0.001925
13.8925,0.001925
13.895,0.001925
13.8975,0.001925
13.9,0.001925
13.9025,0.001925
13.905,0.001925
13.9075,0.001925
13.91,0.001925
13.9125,0.001925
13.915,0.001925
13.9175,0.001925
13.92,0.001925
13.9225,0.001925
13.925,0.001925
13.9275,0.001925
13.93,0.001925
13.9325,0.001925
13.935,0.001925
13.9375,0.001925
13.94,0.001925
13.9425,0.001925
13.945,0.001925
13.9475,0.001925
13.95,0.001925
13.9525,0.001925
13.955,0.001925
13.9575,0.001925
13.96,0.001925
13.9625,0.001925
13.965,0.001925
13.9675,0.001925
13.97,0.001925
13.9725,0.001925
13.975,0.001925
13.9775,0.001925
13.98,0.001925
13.9825,0.001925
13.985,0.001925
13.9875,0.001925
13.99,0.001925
13.9925,0.001925
13.995,0.001925
13.9975,0.001925
14,0.001925
14.0025,0.001925
14.005,0.001925
14.0075,0.001925
14.01,0.001925
14.0125,0.001925
14.015,0.001925
14.0175,0.001925
14.02,0.001925
14.0225,0.001925
14.025,0.001925
14.0275,0.001925
14.03,0.001925
14.0325,0.001925
14.035,0.001925
14.0375,0.001925
14.04,0.001925
14.0425,0.001925
14.045,0.001925
14.0475,0.001925
14.05,0.001925
14.0525,0.001925
14.055,0.001925
14.0575,0.001925
14.06,0.001925
14.0625,0.001925
14.065,0.001925
14.0675,0.001925
14.07,0.001925
14.0725,0.001925
14.075,0.001925
14.0775,0.001925
14.08,0.001925
14.0825,0.001925
14.085,0.001925
14.0875,0.001925
14.09,0.001925
14.0925,0.001925
14.095,0.001925
14.0975,0.001925
14.1,0.001925
14.1025,0.001925
14.105,0.001925
14.1075,0.001925
14.11,0.001925
14.1125,0.001925
14.115,0.001925
14.1175,0.001925
14.12,0.001925
14.1225,0.001925
14.125,0.001925
14.1275,0.001925
14.13,0.001925
14.1325,0.001925
14.135,0.001925
14.1375,0.001925
14.14,0.001925
14.1425,0.001925
14.145,0.001925
14.1475,0.001925
14.15,0.001925
14.1525,0.001925
14.155,0.001925
14.1575,0.001925
14.16,0.001925
14.1625,0.001925
14.165,0.001925
14.1675,0.001925
14.17,0.001925
14.1725,0.001925
14.175,0.001925
14.1775,0.001925
14.18,0.001925
14.1825,0.001925
14.185,0.001925
14.1875,0.001925
14.19,0.001925
14.1925,0.001925
14.195,0.001925
14.1975,0.001925
14.2,0.001925
14.2025,0.001925
14.205,0.001925
14.2075,0.001925
14.21,0.001925
14.2125,0.001925
14.215,0.001925
14.2175,0.001925
14.22,0.001925
14.2225,0.001925
14.225,0.001925
14.2275,0.001925
14.23,0.001925
14.2325,0.001925
14.235,0.001925
14.2375,0.001925
14.24,0.001925
14.2425,0.001925
14.245,0.001925
14.2475,0.001925
14.25,0.001925
14.2525,0.001925
14.255,0.001925
14.2575,0.001925
14.26,0.001925
14.2625,0.001925
14.265,0.001925
14.2675,0.001925
14.27,0.001925
14.2725,0.001925
14.275,0.001925
14.2775,0.001925
14.28,0.001925
14.2825,0.001925
14.285,0.001925
14.2875,0.001925
14.29,0.001925
14.2925,0.001925
14.295,0.001925
14.2975,0.001925
14.3,0.001925
14.3025,0.001925
14.305,0.001925
14.3075,0.001925
14.31,0.001925
14.3125,0.001925
14.315,0.001925
14.3175,0.001925
14.32,0.001925
14.3225,0.001925
14.325,0.001925
14.3275,0.001925
14.33,0.001925
14.3325,0.001925
14.335,0.001925
14.3375,0.001925
14.34,0.001925
14.3425,0.001925
14.345,0.001925
14.3475,0.001925
14.35,0.001925
14.3525,0.001925
14.355,0.001925
14.3575,0.001925
14.36,0.001925
14.3625,0.001925
14.365,0.001925
14.3675,0.001925
14.37,0.001925
14.3725,0.001925
14.375,0.001925
14.3775,0.001925
14.38,0.001925
14.3825,0.001925
14.385,0.001925
14.3875,0.001925
14.39,0.001925
14.3925,0.001925
14.395,0.001925
14.3975,0.001925
14.4,0.001925
14.4025,0.001925
14.405,0.001925
14.4075,0.001925
14.41,0.001925
14.4125,0.001925
14.415,0.001925
14.4175,0.001925
14.42,0.001925
14.4225,0.001925
14.425,0.001925
14.4275,0.001925
14.43,0.001925
14.4325,0.001975
14.435,0.001975
14.4375,0.001975
14.44,0.001975
14.4425,0.001975
14.445,0.001975
14.4475,0.001975
14.45,0.001975
14.4525,0.001975
14.455,0.001975
14.4575,0.001975
14.46,0.001975
14.4625,0.001975
14.465,0.001975
14.4675,0.001975
14.47,0.001975
14.4725,0.001975
14.475,0.001975
14.4775,0.001975
14.48,0.001975
14.4825,0.001975
14.485,0.001975
14.4875,0.001975
14.49,0.001975
14.4925,0.001975
14.495,0.001975
14.4975,0.001975
14.5,0.001975
14.5025,0.001975
14.505,0.001975
14.5075,0.001975
14.51,0.001975
14.5125,0.001975
14.515,0.001975
14.5175,0.001975
14.52,0.001975
14.5225,0.001975
14.525,0.001975
14.5275,0.001975
14.53,0.001975
14.5325,0.001975
14.535,0.001975
14.5375,0.001975
14.54,0.001975
14.5425,0.001975
14.545,0.001975
14.5475,0.001975
14.55,0.001975
14.5525,0.001975
14.555,0.001975
14.5575,0.001975
14.56,0.001975
14.5625,0.001975
14.565,0.001975
14.5675,0.001975
14.57,0.001975
14.5725,0.001975
14.575,0.001975
14.5775,0.001975
14.58,0.001975
14.5825,0.001975
14.585,0.001975
14.5875,0.001975
14.59,0.001975
14.5925,0.001975
14.595,0.001975
14.5975,0.001975
14.6,0.001975
14.6025,0.001975
14.605,0.001975
14.6075,0.001975
14.61,0.001975
14.6125,0.001975
14.615,0.001975
14.6175,0.001975
14.62,0.001975
14.6225,0.001975
14.625,0.001975
14.6275,0.001975
14.63,0.001975
14.6325,0.001975
14.635,0.001975
14.6375,0.001975
14.64,0.001975
14.6425,0.001975
14.645,0.001975
14.6475,0.001975
14.65,0.001975
14.6525,0.001975
14.655,0.001975
14.6575,0.001975
14.66,0.001975
14.6625,0.001975
14.665,0.001975
14.6675,0.001975
14.67,0.001975
14.6725,0.001975
14.675,0.001975
14.6775,0.001975
14.68,0.001975
14.6825,0.001975
14.685,0.001975
14.6875,0.001975
14.69,0.001975
14.6925,0.001975
14.695,0.001975
14.6975,0.001975
14.7,0.001975
14.7025,0.001975
14.705,0.001975
14.7075,0.001975
14.71,0.001975
14.7125,0.001975
14.715,0.001975
14.7175,0.001975
14.72,0.001975
14.7225,0.001975
14.725,0.001975
14.7275,0.001975
14.73,0.001975
14.7325,0.001975
14.735,0.001975
14.7375,0.001975
14.74,0.001975
14.7425,0.001975
14.745,0.001975
14.7475,0.001975
14.75,0.001975
14.7525,0.001975
14.755,0.001975
14.7575,0.001975
14.76,0.001975
14.7625,0.001975
14.765,0.001975
14.7675,0.001975
14.77,0.001975
14.7725,0.001975
14.775,0.001975
14.7775,0.001975
14.78,0.001975
14.7825,0.001975
14.785,0.001975
14.7875,0.001975
14.79,0.001975
14.7925,0.001975
14.795,0.001975
14.7975,0.001975
14.8,0.001975
14.8025,0.001975
14.805,0.001975
14.8075,0.001975
14.81,0.001975
14.8125,0.001975
14.815,0.001975
14.8175,0.001975
14.82,0.001975
14.8225,0.001975
14.825,0.001975
14.8275,0.001975
